Date_ms;response_time_ms;rtd_no
453.873;0.479;1
456.05;1.327;1
456.255;1.398;1
456.297;0.991;1
456.328;0.858;1
456.358;0.764;1
456.388;0.506;1
456.469;0.374;1
457.391;0.765;1
457.433;0.641;1
458.247;1.18;1
458.317;1.111;1
458.692;0.886;1
458.733;0.812;1
458.979;0.557;1
459.048;0.476;1
461.217;1.265;1
461.261;1.143;1
461.291;1.026;1
461.321;0.869;1
461.35;0.775;1
461.676;0.738;1
461.747;0.666;1
463.585;1.398;1
463.63;1.174;1
463.661;1.083;1
463.721;1.029;1
463.755;0.916;1
464.081;0.849;1
464.149;0.731;1
464.698;0.891;1
464.738;0.801;1
465.414;0.961;1
465.456;0.878;1
465.927;0.828;1
466.076;0.854;1
467.22;1.044;1
467.264;0.953;1
467.296;0.859;1
467.341;0.74;1
467.509;0.591;1
467.789;0.733;1
469.16;1.235;1
469.229;1.111;1
469.287;0.775;1
469.333;0.674;1
469.389;0.484;1
469.467;0.448;1
470.12;0.53;1
470.161;0.456;1
471.207;0.8;1
471.251;0.648;1
471.593;0.755;1
471.905;0.924;1
473.039;1.023;1
473.08;0.877;1
473.18;0.579;1
473.745;1.028;1
473.896;0.537;1
