Date_ms;response_time_ms;rtd_no
409.812;1.726;1
409.888;1.8;1
410.492;2.402;1
411.79;1.595;1
411.975;1.776;1
412.215;2.014;1
412.372;2.168;1
412.46;2.253;1
412.748;2.538;1
413.204;1.164;1
413.3;1.257;1
413.484;1.439;1
413.678;1.631;1
413.776;1.726;1
413.918;1.866;1
416.998;1.887;1
417.273;2.158;1
417.365;2.247;1
417.426;2.305;1
417.605;2.481;1
417.8;2.673;1
417.891;2.762;1
417.988;2.856;1
418.209;3.074;1
418.399;1.345;1
418.588;1.531;1
418.812;1.753;1
418.9;1.839;1
419.023;1.959;1
419.662;2.581;1
421.251;2.153;1
421.346;2.245;1
421.558;2.455;1
421.79;2.684;1
421.872;2.764;1
422.125;3.01;1
422.443;1.36;1
422.53;1.444;1
422.704;1.616;1
422.99;1.9;1
423.307;2.215;1
423.443;2.348;1
424.71;1.666;1
424.81;1.763;1
424.9;1.85;1
425.386;2.334;1
425.459;2.405;1
425.858;2.802;1
426.397;1.329;1
426.549;1.478;1
426.706;1.633;1
426.865;1.774;1
427.236;2.142;1
427.45;2.353;1
428.449;1.431;1
428.593;1.572;1
428.694;1.671;1
428.866;1.84;1
429.256;2.227;1
429.64;2.609;1
430.337;1.301;1
430.465;1.424;1
430.624;1.581;1
430.806;1.76;1
430.952;1.904;1
431.245;2.194;1
432.321;1.304;1
432.422;1.402;1
432.612;1.589;1
432.829;1.804;1
432.902;1.875;1
433.082;2.052;1
434.548;1.396;1
434.653;1.498;1
434.844;1.686;1
435.143;1.983;1
435.455;2.293;1
435.524;2.36;1
436.381;1.149;1
436.521;1.285;1
436.646;1.408;1
436.933;1.693;1
437.005;1.763;1
437.326;2.081;1
438.632;1.529;1
438.723;1.617;1
438.881;1.773;1
438.967;1.856;1
439.443;2.33;1
439.695;2.579;1
440.5;1.477;1
440.586;1.56;1
440.71;1.682;1
440.881;1.851;1
441.313;2.28;1
441.402;2.367;1
442.48;1.374;1
442.619;1.509;1
442.709;1.597;1
442.873;1.758;1
443.02;1.903;1
443.392;2.272;1
444.374;1.291;1
444.47;1.384;1
444.605;1.516;1
444.686;1.594;1
444.924;1.83;1
445.01;1.914;1
446.432;1.355;1
446.588;1.508;1
446.739;1.657;1
446.869;1.785;1
447.275;2.189;1
447.468;2.379;1
448.289;1.205;1
448.458;1.371;1
448.767;1.678;1
448.868;1.777;1
448.949;1.855;1
449.242;2.146;1
450.515;1.492;1
450.707;1.681;1
450.81;1.782;1
450.891;1.86;1
451.252;2.219;1
451.414;2.379;1
452.386;1.347;1
452.534;1.492;1
452.626;1.582;1
452.795;1.748;1
453.025;1.976;1
453.307;2.256;1
454.46;1.365;1
454.549;1.452;1
454.639;1.536;1
454.792;1.687;1
455.086;1.978;1
455.366;2.256;1
456.571;1.416;1
456.689;1.531;1
456.773;1.612;1
457.07;1.907;1
457.387;2.221;1
457.458;2.29;1
458.473;1.316;1
458.578;1.418;1
458.67;1.508;1
458.995;1.83;1
459.29;2.123;1
459.361;2.192;1
460.601;1.536;1
460.722;1.654;1
460.816;1.746;1
460.886;1.813;1
461.029;1.954;1
461.719;2.642;1
462.507;1.399;1
462.629;1.518;1
462.794;1.681;1
462.976;1.86;1
463.292;2.174;1
463.439;2.318;1
464.389;1.31;1
464.573;1.491;1
464.67;1.585;1
464.752;1.665;1
